User,Group,Time_with_Mannequin,Time_with_Table
1,C,51,51
2,A,47,54
3,C,63,49
4,C,50,44
5,A,58,37
6,A,56,33
7,C,47,27
8,B,42,31
9,C,42,30
10,C,40,32
11,C,66,51
12,C,44,33
13,A,49,54
14,C,46,29
15,B,65,25
16,A,48,43
17,B,67,34
18,B,46,36
19,B,48,48
20,B,47,39
21,A,51,51
22,A,41,46
23,B,40,48
24,B,55,33
25,A,62,44
26,A,62,41
27,A,69,54
28,C,63,41
29,C,44,50
30,C,42,44
31,B,51,36
32,C,47,54
33,B,61,31
34,B,66,26
35,C,42,27
36,B,40,41
37,C,42,29
38,C,44,41
39,A,54,48
40,C,53,41
41,A,42,51
42,C,40,41
43,C,44,26
44,A,65,26
45,A,62,52
46,C,53,46
47,B,46,47
48,A,66,29
49,B,48,25
50,B,54,25
51,B,54,43
52,A,65,54
53,B,49,26
54,A,67,45
55,B,52,36
56,C,58,50
57,C,46,30
58,A,56,47
59,C,59,28
60,C,68,47
61,B,43,35
62,A,69,48
63,B,44,51
64,B,62,41
65,B,46,30
66,B,52,48
67,B,54,29
68,B,50,44
69,B,68,26
70,A,43,30
71,C,52,46
72,B,46,35
73,B,66,40
74,B,58,40
75,B,61,25
76,B,67,33
77,B,41,52
78,C,49,51
79,C,52,30
80,B,69,40
81,C,64,53
82,A,60,27
83,B,45,44
84,A,67,52
85,A,67,51
86,B,51,28
87,C,51,43
88,A,59,50
89,B,69,27
90,A,69,43
91,A,50,44
92,A,65,31
93,A,62,44
94,C,67,33
95,A,64,25
96,A,46,32
97,A,69,31
98,C,40,42
99,A,40,32
100,A,64,25
